0
3500
#  eps (GeV/fm^3)     P (GeV/fm^3)     s (fm^-3)     n_b (fm^-3)   x               T (GeV)        mu_b (GeV)     mu_s (GeV)      c_2^2            deps/dT|(n/s)
   313.5010000000    99.7450898829   650.9553084907  0.0000000000  1.0000000000    0.6348302018   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   316.0010000000   100.5601118845   654.8894986037  0.0000000000  1.0000000000    0.6360784721   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   318.5010000000   101.3752064037   658.8159992633  0.0000000000  1.0000000000    0.6373193835   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   321.0010000000   102.1903723223   662.7348840821  0.0000000000  1.0000000000    0.6385530364   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   323.5010000000   103.0056087683   666.6462264816  0.0000000000  1.0000000000    0.6397795289   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   326.0010000000   103.8209150819   670.5500995477  0.0000000000  1.0000000000    0.6409989577   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   328.5010000000   104.6362905787   674.4465749295  0.0000000000  1.0000000000    0.6422114172   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   331.0010000000   105.4517341056   678.3357207536  0.0000000000  1.0000000000    0.6434169992   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   333.5010000000   106.2672452076   682.2176072309  0.0000000000  1.0000000000    0.6446157946   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   336.0010000000   107.0828230892   686.0923017213  0.0000000000  1.0000000000    0.6458078920   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   338.5010000000   107.8984667728   689.9598695344  0.0000000000  1.0000000000    0.6469933777   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   341.0010000000   108.7141758862   693.8203776871  0.0000000000  1.0000000000    0.6481723373   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   343.5010000000   109.5299493974   697.6738889358  0.0000000000  1.0000000000    0.6493448537   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   346.0010000000   110.3457868174   701.5204674987  0.0000000000  1.0000000000    0.6505110087   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   348.5010000000   111.1616873424   705.3601750240  0.0000000000  1.0000000000    0.6516708823   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   351.0010000000   111.9776502364   709.1930724256  0.0000000000  1.0000000000    0.6528245529   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   353.5010000000   112.7936748022   713.0192197710  0.0000000000  1.0000000000    0.6539720973   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   356.0010000000   113.6097607809   716.8386781688  0.0000000000  1.0000000000    0.6551135915   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   358.5010000000   114.4259070457   720.6515036789  0.0000000000  1.0000000000    0.6562491088   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   361.0010000000   115.2421132780   724.4577551818  0.0000000000  1.0000000000    0.6573787223   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   363.5010000000   116.0583786599   728.2574882832  0.0000000000  1.0000000000    0.6585025030   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   366.0010000000   116.8747027069   732.0507592245  0.0000000000  1.0000000000    0.6596205207   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   368.5010000000   117.6910845931   735.8376217620  0.0000000000  1.0000000000    0.6607328438   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   371.0010000000   118.5075242197   739.6181321434  0.0000000000  1.0000000000    0.6618395402   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   373.5010000000   119.3240204368   743.3923408863  0.0000000000  1.0000000000    0.6629406752   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   376.0010000000   120.1405729966   747.1603018461  0.0000000000  1.0000000000    0.6640363141   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   378.5010000000   120.9571814350   750.9220670482  0.0000000000  1.0000000000    0.6651265206   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   381.0010000000   121.7738448183   754.6776855524  0.0000000000  1.0000000000    0.6662113567   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   383.5010000000   122.5905628398   758.4272085191  0.0000000000  1.0000000000    0.6672908842   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   386.0010000000   123.4073351328   762.1706860557  0.0000000000  1.0000000000    0.6683651634   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   388.5010000000   124.2241607919   765.9081650465  0.0000000000  1.0000000000    0.6694342532   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   391.0010000000   125.0410397156   769.6396953181  0.0000000000  1.0000000000    0.6704982122   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   393.5010000000   125.8579709931   773.3653222732  0.0000000000  1.0000000000    0.6715570971   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   396.0010000000   126.6749544867   777.0850941345  0.0000000000  1.0000000000    0.6726109644   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   398.5010000000   127.4919894353   780.7990555892  0.0000000000  1.0000000000    0.6736598690   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   401.0010000000   128.3090753565   784.5072519167  0.0000000000  1.0000000000    0.6747038653   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   403.5010000000   129.1262120357   788.2097289427  0.0000000000  1.0000000000    0.6757430067   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   406.0010000000   129.9433988071   791.9065297929  0.0000000000  1.0000000000    0.6767773455   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   408.5010000000   130.7606350001   795.5976969380  0.0000000000  1.0000000000    0.6778069328   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   411.0010000000   131.5779206376   799.2832753531  0.0000000000  1.0000000000    0.6788318201   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   413.5010000000   132.3952550002   802.9633060460  0.0000000000  1.0000000000    0.6798520567   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   416.0010000000   133.2126375549   806.6378302670  0.0000000000  1.0000000000    0.6808676915   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   418.5010000000   134.0300681855   810.3068905485  0.0000000000  1.0000000000    0.6818787732   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   421.0010000000   134.8475459743   813.9705252466  0.0000000000  1.0000000000    0.6828853484   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   423.5010000000   135.6650711190   817.6287771493  0.0000000000  1.0000000000    0.6838874646   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   426.0010000000   136.4826424954   821.2816825710  0.0000000000  1.0000000000    0.6848851668   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   428.5010000000   137.3002603190   824.9292832697  0.0000000000  1.0000000000    0.6858785009   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   431.0010000000   138.1179239380   828.5716165925  0.0000000000  1.0000000000    0.6868675109   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   433.5010000000   138.9356330415   832.2087208818  0.0000000000  1.0000000000    0.6878522407   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   436.0010000000   139.7533869067   835.8406321336  0.0000000000  1.0000000000    0.6888327329   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   438.5010000000   140.5711853776   839.4673883598  0.0000000000  1.0000000000    0.6898090302   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   441.0010000000   141.3890283628   843.0890273550  0.0000000000  1.0000000000    0.6907811745   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   443.5010000000   142.2069150678   846.7055833118  0.0000000000  1.0000000000    0.6917492064   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   446.0010000000   143.0248452347   850.3170923240  0.0000000000  1.0000000000    0.6927131664   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   448.5010000000   143.8428183792   853.9235890144  0.0000000000  1.0000000000    0.6936730941   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   451.0010000000   144.6608345409   857.5251098531  0.0000000000  1.0000000000    0.6946290292   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   453.5010000000   145.4788930002   861.1216875121  0.0000000000  1.0000000000    0.6955810099   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   456.0010000000   146.2969935401   864.7133564324  0.0000000000  1.0000000000    0.6965290742   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   458.5010000000   147.1151356697   868.3001494159  0.0000000000  1.0000000000    0.6974732595   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   461.0010000000   147.9333193879   871.8821009814  0.0000000000  1.0000000000    0.6984136029   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   463.5010000000   148.7515441396   875.4592427983  0.0000000000  1.0000000000    0.6993501406   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   466.0010000000   149.5698093186   879.0316059036  0.0000000000  1.0000000000    0.7002829080   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   468.5010000000   150.3881150457   882.5992241026  0.0000000000  1.0000000000    0.7012119409   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   471.0010000000   151.2064608538   886.1621282319  0.0000000000  1.0000000000    0.7021372738   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   473.5010000000   152.0248464619   889.7203495483  0.0000000000  1.0000000000    0.7030589410   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   476.0010000000   152.8432712378   893.2739173966  0.0000000000  1.0000000000    0.7039769759   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   478.5010000000   153.6617352508   896.8228637908  0.0000000000  1.0000000000    0.7048914122   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   481.0010000000   154.4802382039   900.3672187778  0.0000000000  1.0000000000    0.7058022826   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   483.5010000000   155.2987796876   903.9070115508  0.0000000000  1.0000000000    0.7067096194   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   486.0010000000   156.1173591689   907.4422704130  0.0000000000  1.0000000000    0.7076134541   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
   488.5010000000   156.9359765240   910.9730250821  0.0000000000  1.0000000000    0.7085138183   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
